75	2	0.027780800000	0.295498000000	0.262096000000	294.276568958599
75	3	0.072731000000	0.262154000000	0.239440000000	294.817480300415
76	0	0.013890400000	0.233249000000	0.186640000000	294.314465808183
76	1	0.013890400000	0.262171000000	0.265991000000	294.461573826967
76	2	0.013890400000	0.183908000000	0.235405000000	294.127493447306
76	3	0.058840600000	0.228828000000	0.243335000000	294.505783197509
77	0	0.013890400000	0.320507000000	0.246954000000	294.166275972894
77	1	0.013890400000	0.291585000000	0.167603000000	294.299867101994
77	2	0.013890400000	0.368096000000	0.175297000000	294.556253547285
77	3	0.058840600000	0.350090000000	0.203762000000	294.511482435407
78	0	0.013890400000	0.442026000000	0.264157000000	294.412827321985
78	1	0.013890400000	0.356021000000	0.269747000000	293.996678950970
78	2	0.013890400000	0.403610000000	0.198090000000	294.696912775024
78	3	0.058840600000	0.385604000000	0.226556000000	294.816893021719
79	0	0.178706000000	0.011452500000	0.345368000000	297.008595637175
79	1	0.248648000000	0.011452500000	0.297850000000	298.312399906292
79	2	0.169950000000	0.011452500000	0.269530000000	296.830342347386
79	3	0.208725000000	0.048513500000	0.263034000000	297.585741437568
80	0	0.223796000000	0.065166100000	0.277263000000	297.871699533038
80	1	0.193777000000	0.028105100000	0.359597000000	297.307125366217
80	2	0.263719000000	0.028105100000	0.312078000000	298.582945397837
80	3	0.233793000000	0.081994100000	0.329804000000	298.053086684759
81	0	0.108399000000	0.136627000000	0.285212000000	295.588486832751
81	1	0.120321000000	0.146527000000	0.207992000000	295.837734820375
81	2	0.052266400000	0.143368000000	0.243153000000	294.358593321445
81	3	0.097216600000	0.188289000000	0.251084000000	295.352257913681
82	0	0.154604000000	0.108003000000	0.203750000000	296.535757490355
82	1	0.142683000000	0.098102600000	0.280970000000	296.296173848835
82	2	0.145110000000	0.046440600000	0.239260000000	296.344825906323
82	3	0.183884000000	0.083501700000	0.232764000000	297.116055914183
83	0	0.094001500000	0.034012200000	0.265120000000	295.274017473669
83	1	0.035441900000	0.092415900000	0.264772000000	294.324986158879
83	2	0.035441900000	0.034012200000	0.307151000000	294.342004883296
83	3	0.091574700000	0.085674100000	0.306830000000	295.226175163729
