202	2	0.2850890.1921230.319207
202	3	0.2695330.1428350.324552
203	0	0.3027520.1311840.261689
203	1	0.30390.0570620.303
203	2	0.3252110.1137080.327635
203	3	0.2739730.1109510.320726
204	0	0.3745050.074150.313054
204	1	0.3982550.01750440.218604
204	2	0.4365790.01750440.287462
204	3	0.3531950.01750440.288418
205	0	0.5022250.07737140.138929
205	1	0.4956410.01826490.229811
205	2	0.4573170.01826490.160953
205	3	0.5347280.01826490.160678
206	0	0.5136130.05697580.245831
206	1	0.5813370.09696460.207041
206	2	0.5201960.1160820.154949
206	3	0.5048070.1422580.198471
207	0	0.4808420.04461860.236539
207	1	0.4425170.04461860.167681
207	2	0.4720370.1299010.18918
207	3	0.4874250.1037250.145658
208	0	0.5284120.03062210.239103
208	1	0.5349960.08972860.148221
208	2	0.5961360.07061090.200313
208	3	0.5674980.03062210.169969
209	0	0.09130410.4200250.244268
209	1	0.04635390.4764460.28187
209	2	0.0966220.4538970.306624
209	3	0.101140.4859630.253958
210	0	0.02942410.4469290.292223
210	1	0.02942410.3609240.297812
210	2	0.07437430.3905070.254621
210	3	0.07969220.4243790.316977
211	0	0.05768280.3361240.296332
211	1	0.1079510.3995780.315496
211	2	0.149130.3418710.285952
211	3	0.1026330.3657060.253141
212	0	0.01553370.4321970.393016
212	1	0.01553370.3707660.330483
212	2	0.01553370.456770.324893
212	3	0.06580180.4342210.349647
213	0	0.06561760.01533960.894976
213	1	0.01549020.01533960.94571
213	2	0.01549020.06497940.895292
213	3	0.01549020.01533960.871174
214	0	0.4412490.3281720.0127938
214	1	0.4166760.3962940.0127938
214	2	0.3552450.3337610.0127938
214	3	0.3684720.3635340.0541954
215	0	0.3877280.4247540.0127938
215	1	0.3186260.4487290.0127938
215	2	0.3262970.3622210.0127938
215	3	0.3395250.3919940.0541954
216	0	0.06580180.4703370.366451
216	1	0.01553370.5237580.401663
216	2	0.01553370.4928870.341697
216	3	0.01553370.4683130.40982
217	0	0.06720430.6536280.318479
217	1	0.01586480.5620980.315819
217	2	0.01586480.5929690.375785
217	3	0.01586480.647420.322295
218	0	0.01586480.6769350.430535
218	1	0.06720430.6807380.34556
218	2	0.01586480.6200790.402866
218	3	0.01586480.6745290.349376
219	0	0.4220540.2095780.193489
219	1	0.3682960.2558410.226291
219	2	0.3844690.2355760.149967
219	3	0.3463260.1984180.200494
220	0	0.3552150.2397130.139802
220	1	0.3390410.2599780.216126
220	2	0.298130.2271030.150431
220	3	0.3170720.2025550.190329
221	0	0.2468220.2804690.248943
221	1	0.2725420.2367240.176195
221	2	0.3134530.2695990.241891
221	3	0.2914840.2121760.216094
222	0	0.2485890.2818620.277864
222	1	0.2932510.2135690.245015
222	2	0.3152210.2709920.270812
222	3	0.2800290.2426240.298707
223	0	0.3364520.1695880.321189
223	1	0.3359620.2444870.28104
223	2	0.3139930.1870650.255243
223	3	0.3007710.216120.308935
224	0	0.2531420.3670040.153803
224	1	0.1915640.3334220.134456
224	2	0.1741030.3933590.126691
224	3	0.2307930.3965090.114581
225	0	0.3525690.2775480.111413
225	1	0.2954840.2649370.122041
225	2	0.3140460.3273170.148515
225	3	0.3282110.3333190.109292
226	0	0.2427360.345590.192762
226	1	0.1519560.350790.206225
226	2	0.1811580.3120080.173414
226	3	0.1984530.3269550.239036
227	0	0.1529560.3858480.142972
227	1	0.2319960.3594930.170084
227	2	0.1412160.3646930.183548
227	3	0.1704180.3259110.150737
228	0	0.2595950.3902190.110839
228	1	0.2203660.3271320.130714
228	2	0.2961080.3667150.110839
228	3	0.2819440.3607140.150061
229	0	0.2972780.3383210.114778
229	1	0.2215360.2987380.134653
229	2	0.2645510.269940.127527
229	3	0.2831140.332320.154001
230	0	0.246490.2623270.153947
230	1	0.220770.3060720.226695
230	2	0.2650520.3247070.180421
230	3	0.2034750.2911250.161073
231	0	0.2980130.2539650.146282
231	1	0.3389240.286840.211978
231	2	0.3550980.2665760.135654
231	3	0.3165750.3163450.172755
232	0	0.2724250.2635860.172047
232	1	0.2467040.3073310.244794
232	2	0.3133360.2964610.237742
232	3	0.2909870.3259660.19852
233	0	0.343040.5037950.0127938
233	1	0.4121420.479820.0127938
233	2	0.4033820.5360840.0127938
233	3	0.3902740.5064580.0541954
234	0	0.3378190.5260640.0889394
234	1	0.2905850.52340.0475378
234	2	0.2711610.5413180.123402
234	3	0.2697040.577240.0841072
235	0	0.3308510.4762850.0255876
235	1	0.351750.4195490.0669892
235	2	0.3999540.452310.0255876
235	3	0.3780850.4789480.0669892
236	0	0.3394460.4991570.0904327
236	1	0.2727880.5144120.124896
236	2	0.2922120.4964940.0490311
236	3	0.2765970.4632620.0904327
237	0	0.3519060.4760880.079783
237	1	0.3046720.4734240.0383814
237	2	0.3255710.4166890.079783
237	3	0.2890580.4401930.079783
238	0	0.2813570.5599650.13994
238	1	0.3480140.5447110.105477
238	2	0.27990.5958870.100645
238	3	0.3337740.602390.117593
239	0	0.2943530.5816810.0606638
239	1	0.3755750.5601310.0240944
239	2	0.3624680.5305050.065496
239	3	0.3152340.5278410.0240944
240	0	0.3857710.5787780.0406321
240	1	0.3045490.6003280.0772015
240	2	0.3726630.5491520.0820337
240	3	0.3584230.6068310.0941493
241	0	0.2870880.4116510.117491
241	1	0.3368290.417920.158893
241	2	0.3094370.3821460.156713
241	3	0.3236010.3881470.117491
242	0	0.3499910.4908250.11602
242	1	0.2833340.506080.150483
242	2	0.2871430.454930.11602
242	3	0.3368830.4611990.157422
243	0	0.2996030.4318610.105371
243	1	0.3624520.4677560.105371
243	2	0.3493440.438130.146772
243	3	0.3361170.4083570.105371
244	0	0.2629690.3872050.259328
244	1	0.3111040.3256430.258347
244	2	0.2444720.3365140.265399
244	3	0.2887550.3551490.219124
245	0	0.2303330.4442660.210938
245	1	0.177080.4385660.143623
245	2	0.2299610.4928650.165976
245	3	0.233770.4417160.131513
246	0	0.1630170.3710730.224627
246	1	0.2537960.3658730.211164
246	2	0.228010.3979290.251367
246	3	0.2095140.3472380.257439
247	0	0.1851630.4136420.145093
247	1	0.2384160.4193430.212409
247	2	0.2642020.3872870.172206
247	3	0.2418530.4167920.132983
248	0	0.2666590.4446260.140564
248	1	0.2632220.4471770.21999
248	2	0.31640.4508950.181966
248	3	0.262850.4957760.175027
249	0	0.1589730.4514310.162898
249	1	0.2122260.4571320.230213
249	2	0.2118540.505730.185251
249	3	0.1570680.4962140.213163
250	0	0.1640170.4061320.161374
250	1	0.2430560.3797760.188486
250	2	0.217270.4118320.22869
250	3	0.1522760.3849760.20195
251	0	0.1419250.4170190.310413
251	1	0.1366070.3831470.248057
251	2	0.2016010.4100030.274797
251	3	0.1831040.3593120.280868
252	0	0.1902720.4377440.267652
252	1	0.1252790.4108880.240912
252	2	0.1305960.444760.303268
252	3	0.1351140.4768270.250601
253	0	0.1922570.4338150.235844
253	1	0.1370990.4728970.218794
253	2	0.1390040.4281150.168529
253	3	0.1272630.4069590.209104
254	0	0.2713050.4222530.221461
254	1	0.2747430.4197030.142035
254	2	0.3244830.4259710.183436
254	3	0.2970910.3901970.181257
255	0	0.2415170.5828350.23717
255	1	0.1676820.5501710.222777
255	2	0.1852560.6082520.206284
255	3	0.2224680.5596880.194865
256	0	0.2866090.5418820.241054
256	1	0.3211090.4738540.205688
256	2	0.2679310.4701360.243712
256	3	0.2675590.5187350.19875
257	0	0.3543510.5407630.130693
257	1	0.3067420.5791640.207461
257	2	0.3401110.5984430.142808
257	3	0.2876930.5560170.165156
258	0	0.2344540.4810640.250193
258	1	0.1792960.5201460.233143
258	2	0.2531310.552810.247535
258	3	0.2340820.5296630.205231
259	0	0.3070920.5521850.21651
259	1	0.3547010.5137840.139743
259	2	0.3415930.4841580.181144
259	3	0.2880430.5290390.174206
260	0	0.06032080.50530.299682
260	1	0.1504690.5422510.319723
260	2	0.1105890.482750.324436
260	3	0.1151070.5148170.27177
261	0	0.1732940.5256830.256586
261	1	0.2284510.4866010.273637
261	2	0.2471290.5583470.270979
261	3	0.2086560.5531180.304539
262	0	0.1844430.5331150.316366
262	1	0.2042390.4665980.285464
262	2	0.1445630.4736140.32108
262	3	0.1490810.505680.268414
263	0	0.2118410.6104050.302442
263	1	0.1940530.6410510.237996
263	2	0.2243720.6711910.281246
263	3	0.2503140.6156340.268882
264	0	0.1335390.548850.346879
264	1	0.0433910.542770.386804
264	2	0.0433910.5118990.326838
264	3	0.09365910.4893490.351592
265	0	0.1701720.6563010.242996
265	1	0.187960.6256540.307441
265	2	0.2004910.6864410.286245
265	3	0.1491520.6802330.290061
266	0	0.1792530.6137890.229728
266	1	0.161680.5557080.246221
266	2	0.2355150.5883720.260613
266	3	0.1970420.5831430.294173
267	0	0.1377980.5709580.251221
267	1	0.1343520.6529710.281793
267	2	0.173160.5983920.299173
267	3	0.1553720.6290390.234728
268	0	0.09506160.6386810.322671
268	1	0.04372210.5471510.320011
268	2	0.133870.5841030.340051
268	3	0.04372210.5780220.379977
269	0	0.06065190.5405520.292855
269	1	0.1119910.6320820.295515
269	2	0.15080.5775040.312895
269	3	0.1154380.5500690.264943
270	0	0.03945820.678540.442731
270	1	0.03945820.6216840.415062
270	2	0.09079770.6823430.357756
270	3	0.1158080.6813290.401039
271	0	0.1891930.6327370.335361
271	1	0.2017240.6935240.314165
271	2	0.1503850.6873150.317981
271	3	0.1753950.6863020.361264
272	0	0.06731550.6059930.394174
272	1	0.1574640.6120740.354248
272	2	0.1186550.6666520.336868
272	3	0.1436650.6656390.380152
273	0	0.3563730.6649810.0165377
273	1	0.4344140.6695270.0165377
273	2	0.3801140.6421690.0700549
273	3	0.4074620.6141150.0165377
274	0	0.4192780.6942180.0283996
274	1	0.3649780.6668590.0819168
274	2	0.3433450.7187070.0667854
274	3	0.3412370.6896710.0283996
275	0	0.4251310.7240490.0118619
275	1	0.3897720.7932230.0118619
275	2	0.347090.7195020.0118619
275	3	0.3491980.7485370.0502477
276	0	0.4261620.5140250.0541954
276	1	0.4950660.5358480.0127938
276	2	0.4480310.4873870.0127938
276	3	0.439270.5436510.0127938
277	0	0.3565110.01750440.327237
277	1	0.4398960.01750440.326281
277	2	0.3778220.074150.351872
277	3	0.4123050.01750440.383042
278	0	0.2260230.2307850.360402
278	1	0.2236160.2867560.316189
278	2	0.251690.2794010.356096
278	3	0.2550570.2475180.337032
279	0	0.257960.3791730.285959
279	1	0.3060950.3176120.284978
279	2	0.2675370.3211270.331937
279	3	0.2394630.3284820.29203
280	0	0.2434630.3006930.300347
280	1	0.3100950.2898230.293295
280	2	0.2715370.2933380.340254
280	3	0.2749030.2614550.32119
281	0	0.2611530.2662080.374675
281	1	0.2354860.2175920.378982
281	2	0.2645190.2343260.355612
281	3	0.26370.2308710.394894
282	0	0.2475520.1933610.376878
282	1	0.3122670.1635620.365762
282	2	0.2765850.2100940.353508
282	3	0.2757660.206640.39279
283	0	0.3206130.1509560.384528
283	1	0.2558980.1807540.395643
283	2	0.3119410.1566920.433001
283	3	0.2841130.1940330.411556
284	0	0.2527860.1635250.39995
284	1	0.3175010.1337260.388834
284	2	0.3088290.1394620.437308
284	3	0.2709310.1210490.429798
285	0	0.296450.0477440.336037
285	1	0.271190.09171210.401636
285	2	0.317760.104390.360672
285	3	0.2665230.1016330.353763
286	0	0.2261240.1168850.409209
286	1	0.1702580.1245790.357
286	2	0.2079790.159360.379361
286	3	0.2214560.1268060.361336
287	0	0.2682510.03023950.343108
287	1	0.1983090.03023950.390627
287	2	0.2429920.07420770.408708
287	3	0.2383240.08412860.360834
288	0	0.2179230.09017210.412846
288	1	0.173240.0462040.394765
288	2	0.1620570.09786590.360637
288	3	0.2132550.1000930.364972
289	0	0.3043480.1311020.37172
289	1	0.2577780.1184250.412684
289	2	0.2396330.16090.382836
289	3	0.253110.1283460.364811
290	0	0.0210660.0850710.582559
290	1	0.0892370.02008250.580662
290	2	0.0210660.02008250.619943
290	3	0.0210660.02008250.545407
291	0	0.3266060.01750440.438373
291	1	0.3297670.01750440.353698
291	2	0.3510780.074150.378334
291	3	0.3855610.01750440.409503
292	0	0.1852310.01358690.449479
292	1	0.1860860.01358690.525461
292	2	0.2520120.01358690.486635
292	3	0.2299140.05755510.46756
293	0	0.3054650.05036830.463991
293	1	0.3299370.1070140.403952
293	2	0.2833670.09433640.444917
293	3	0.3212650.112750.452426
294	0	0.3305120.03678140.460965
294	1	0.3894660.03678140.432095
294	2	0.3549830.09342690.400926
294	3	0.3463110.09916270.449399
295	0	0.2765220.01358690.363796
295	1	0.206580.01358690.411315
295	2	0.2733610.01358690.448471
295	3	0.2512630.05755510.429396
296	0	0.3047210.03109130.356725
296	1	0.301560.03109130.4414
296	2	0.3260310.08773690.38136
296	3	0.2794620.07505950.422325
297	0	0.1195670.2959580.372631
297	1	0.06042510.2968070.314668
297	2	0.1518720.3025550.304287
297	3	0.1053750.2634640.292011
298	0	0.0182760.2803980.366135
298	1	0.0182760.2073710.413143
298	2	0.07741820.2795480.424099
298	3	0.0182760.2727260.452643
299	0	0.06116880.1839180.389864
299	1	0.1061190.2236010.3202
299	2	0.1203110.2560950.40082
299	3	0.1550230.2067210.376689
300	0	0.0182760.3833780.433466
300	1	0.0182760.3219470.370933
300	2	0.07741820.3210980.428897
300	3	0.0182760.3142760.457441
301	0	0.06206840.3267190.327591
301	1	0.1535150.3324670.317211
301	2	0.1123360.3901740.346755
301	3	0.1212110.325870.385555
302	0	0.09295190.3430770.408086
302	1	0.03380970.3439260.350122
302	2	0.03380970.4053570.412655
302	3	0.08407770.4073810.369287
303	0	0.1343780.2479440.302466
303	1	0.148570.2804380.383086
303	2	0.1832810.2310640.358955
303	3	0.1808750.2870350.314742
304	0	0.03216630.1994380.379409
304	1	0.09130860.2716150.390365
304	2	0.07711650.2391210.309745
304	3	0.03216630.2724640.332401
305	0	0.2414540.2762950.389354
305	1	0.1810760.2770520.417791
305	2	0.2157870.2276780.39366
305	3	0.2440020.2409580.409573
306	0	0.2039180.2968420.330868
306	1	0.1716130.2902450.399212
306	2	0.2063250.2408710.375081
306	3	0.2319920.2894870.370774
307	0	0.07078390.1741880.42568
307	1	0.1299260.2463660.436636
307	2	0.1468490.1823870.471917
307	3	0.1646380.1969920.412505
308	0	0.2126150.1708440.47685
308	1	0.2864460.1613870.454796
308	2	0.2304030.1854490.417438
308	3	0.2586180.1987290.43335
309	0	0.1605960.1301250.38093
309	1	0.1805290.1503030.462703
309	2	0.2164620.1224320.433139
309	3	0.1983170.1649070.40329
310	0	0.1523950.1034130.384566
310	1	0.1723280.123590.466339
310	2	0.1635780.05175080.418695
310	3	0.2082610.0957190.436775
311	0	0.2833340.1441570.459102
311	1	0.2095030.1536150.481157
311	2	0.2272920.168220.421744
311	3	0.2454360.1257440.451593
312	0	0.02350550.0619480.501467
312	1	0.09957110.1337870.508384
312	2	0.02350550.1255880.462147
312	3	0.02350550.1269360.538619
313	0	0.04457160.0422820.524512
313	1	0.1206370.1141210.531429
313	2	0.04457160.107270.561664
313	3	0.1127430.0422820.559766
314	0	0.04430710.04186550.477401
314	1	0.1203730.1137050.484318
314	2	0.1116230.04186550.436674
314	3	0.04430710.1055060.438081
315	0	0.1414390.09403870.507363
315	1	0.06537320.02219950.500446
315	2	0.1326890.02219950.459719
315	3	0.1335440.02219950.5357
316	0	0.06165310.121470.414949
316	1	0.1377190.1296690.461187
316	2	0.1289690.05782990.413542
316	3	0.1177860.1094920.379414
317	0	0.1459190.1563820.45755
317	1	0.0698540.1481830.411313
317	2	0.1637080.1709860.398138
317	3	0.1259870.1362040.375777
318	0	0.1681540.03578640.528702
318	1	0.1672980.03578640.45272
318	2	0.1760480.1076260.500365
318	3	0.2119810.07975460.470801
319	0	0.1845710.1935370.472763
319	1	0.1676470.2575160.437482
319	2	0.2305730.2214220.429263
319	3	0.2023590.2081420.413351
320	0	0.01214910.263780.550805
320	1	0.01214910.2730320.63396
320	2	0.01214910.1997720.587777
320	3	0.05146420.2387210.593785
321	0	0.03565460.1577070.475484
321	1	0.111720.1659060.521721
321	2	0.07496980.1980040.557964
321	3	0.03565460.1590550.551956
322	0	0.01214910.1753690.473402
322	1	0.05146420.2156660.555882
322	2	0.01214910.2407250.512903
322	3	0.01214910.1767170.549874
323	0	0.01214910.3625470.581648
323	1	0.05146420.2771470.592338
323	2	0.01214910.3114580.632514
323	3	0.01214910.3022060.549358
324	0	0.0304250.1972570.453157
324	1	0.06974020.2375530.535637
324	2	0.08956730.2694340.464113
324	3	0.0304250.2626120.492657
325	0	0.05393060.1795940.455239
325	1	0.1130730.2517710.466195
325	2	0.09324570.2198910.537719
325	3	0.1299960.1877930.501476
326	0	0.1294990.08359680.672967
326	1	0.06033680.01973450.668141
326	2	0.1285080.01973450.62886
326	3	0.1182570.01973450.707368
327	0	0.06594390.1270050.586188
327	1	0.1341150.06201660.58429
327	2	0.1420090.1338560.555953
327	3	0.1351060.1258790.628398
328	0	0.1330930.1659740.558396
328	1	0.0570270.1591230.588631
328	2	0.1261890.1579970.630841
328	3	0.09634210.1980720.594639
329	0	0.1106090.03981710.605186
329	1	0.1116010.1036790.649293
329	2	0.04243840.1048050.607083
329	3	0.04243840.03981710.644467
330	0	0.03927080.0375660.692592
330	1	0.1084330.1014280.697419
330	2	0.03927080.09526970.732437
330	3	0.09719130.0375660.731819
331	0	0.0758190.01783140.753361
331	1	0.01789840.07553520.753978
331	2	0.01789840.01783140.714134
331	3	0.01789840.01783140.788669
332	0	0.01214910.2510020.66925
332	1	0.01214910.1704570.700295
332	2	0.01214910.1777420.623066
332	3	0.05146420.2166910.629075
333	0	0.03352140.1474710.699067
333	1	0.1026840.1536290.664049
333	2	0.03352140.1547550.621839
333	3	0.07283660.1937040.627847
334	0	0.02137240.05764850.668918
334	1	0.09053490.1215110.673745
334	2	0.02137240.1226370.631534
334	3	0.02137240.1153520.708763
335	0	0.4095030.07285510.186017
335	1	0.3632940.1469770.21452
335	2	0.4321070.1492150.263682
335	3	0.4390220.1581370.207515
336	0	0.3613130.23620.27964
336	1	0.3393430.1787770.253843
336	2	0.4081560.1810150.303005
336	3	0.3618020.1613010.319789
337	0	0.4356250.04995010.198487
337	1	0.4739490.04995010.267345
337	2	0.4651440.1352320.219985
337	3	0.4582290.126310.276152
338	0	0.3558040.1876270.2313
338	1	0.3777730.245050.257097
338	2	0.4246170.1898640.280462
338	3	0.4315320.1987870.224295
339	0	0.3930420.06400580.20856
339	1	0.4156460.1403650.286225
339	2	0.3468330.1381280.237063
339	3	0.3692920.1206510.30301
340	0	0.4191640.04110080.22103
340	1	0.3954150.09774640.31548
340	2	0.4574880.04110080.289888
340	3	0.4417680.117460.298695
341	0	0.4088780.1095450.348091
341	1	0.4709520.0528990.322499
341	2	0.4552320.1292580.331307
341	3	0.4761970.09107870.359173
342	0	0.4672840.02930260.337318
342	1	0.405210.08594820.36291
342	2	0.4396930.02930260.394079
342	3	0.4725280.06748240.373992
343	0	0.3314220.9429350.0204586
343	1	0.3350030.8847260.0866639
343	2	0.2897950.8830280.0204586
343	3	0.3632810.8763840.0204586
344	0	0.2559380.8495150.0541286
344	1	0.2285760.8456570.124701
344	2	0.288850.7981860.0925145
344	3	0.3011470.8512130.120334
345	0	0.2871020.8486540.0323204
345	1	0.3605880.842010.0323204
345	2	0.332310.8503520.0985257
345	3	0.3200140.7973250.0707063
346	0	0.2435680.9215810.0179457
346	1	0.245580.9814880.076019
346	2	0.2851950.9814880.0179457
346	3	0.210660.9814880.0179457
347	0	0.1893410.9617830.0397539
347	1	0.1948880.8980190.110327
347	2	0.222250.9018760.0397539
347	3	0.2242620.9617830.0978272
348	0	0.1722340.9802960.0553464
348	1	0.1777810.9165310.125919
348	2	0.2071550.9802960.11342
348	3	0.1497840.9802960.105805
349	0	0.2484010.9437960.118286
349	1	0.2463890.8838890.0602124
349	2	0.2915980.8855870.126418
349	3	0.2190270.8800310.130785
350	0	0.2677080.9035930.0384042
350	1	0.3129170.9052910.10461
350	2	0.3093350.96350.0384042
350	3	0.269720.96350.0964776
351	0	0.06472360.7778690.151616
351	1	0.1268810.8095110.2235
351	2	0.1319340.7706250.139633
351	3	0.1448060.8230610.164434
352	0	0.119590.7755220.256036
352	1	0.05743280.743880.184152
352	2	0.1297930.6958930.21368
352	3	0.1087720.7198250.260745
353	0	0.1513190.7700080.278525
353	1	0.1615220.6903780.23617
353	2	0.1918410.7205180.279419
353	3	0.1405020.714310.283235
354	0	0.1667450.7203790.354438
354	1	0.1525520.777090.306444
354	2	0.1930740.7276010.307339
354	3	0.1417350.7213920.311154
355	0	0.1240370.8404430.183487
355	1	0.04395440.7952510.17067
355	2	0.1061110.8268930.242553
355	3	0.04395440.8442560.220345
356	0	0.1562240.7752020.251153
356	1	0.1612770.7363160.167287
356	2	0.1967460.7257130.252048
356	3	0.1664270.6955730.208798
357	0	0.1991320.7545070.246884
357	1	0.1636640.765110.162123
357	2	0.158610.8039970.245989
357	3	0.1765360.8175470.186923
358	0	0.08641180.7497970.266971
358	1	0.03507230.7738520.190378
358	2	0.03507230.8228570.240053
358	3	0.09722930.8054950.262261
359	0	0.06233720.7490750.15678
359	1	0.1244940.7807170.228664
359	2	0.1346970.7010870.186308
359	3	0.1295480.7418310.144797
360	0	0.03507230.8272540.354799
360	1	0.08641180.7624040.305786
360	2	0.03507230.8354640.278868
360	3	0.09722930.8181010.301076
361	0	0.01586480.8081250.357434
361	1	0.01586480.8163340.281503
