84288	1	0.7439350.885720.38705
84288	2	0.729380.8981320.378751
84288	3	0.7364110.909630.390486
84289	0	0.7063190.9069910.407441
84289	1	0.7010920.9231160.396428
84289	2	0.6921280.9009390.394752
84289	3	0.68620.9146150.397757
84290	0	0.6935030.9476050.360899
84290	1	0.6870040.9536560.386611
84290	2	0.7001510.9454370.383385
84290	3	0.6982690.9604790.371105
84291	0	0.7222030.9413580.364389
84291	1	0.7005960.9384360.355782
84291	2	0.7002120.9247710.366534
84291	3	0.7072440.9362690.378268
84292	0	0.7256050.9140050.372339
84292	1	0.7331720.9368310.370901
84292	2	0.7182130.9317420.38478
84292	3	0.7326370.9255020.384074
84293	0	0.7237940.9495590.36422
84293	1	0.7021880.9466380.355613
84293	2	0.7088360.944470.3781
84293	3	0.7069540.9595110.365819
84294	0	0.6952260.8995150.383468
84294	1	0.704190.9216920.385144
84294	2	0.7115820.9039540.372703
84294	3	0.6971580.9101940.373409
84295	0	0.6919110.9394040.361067
84295	1	0.6854130.9454540.386779
84295	2	0.6915270.9257380.371819
84295	3	0.6985590.9372360.383554
84296	0	0.7204330.9090620.403485
84296	1	0.7225970.9074490.380031
84296	2	0.7152050.9251870.392472
84296	3	0.7296290.9189470.391766
84297	0	0.7265410.9352060.367493
84297	1	0.7189740.912380.368932
84297	2	0.7115830.9301180.381373
84297	3	0.7045510.918620.369638
84298	0	0.715370.9025240.379732
84298	1	0.7079780.9202620.392173
84298	2	0.6990140.8980850.390497
84298	3	0.7132050.9041370.403186
84299	0	0.6828650.9421570.394139
84299	1	0.6889790.9224410.379179
84299	2	0.6960110.9339390.390913
84299	3	0.6811190.9254370.392242
84300	0	0.6883390.9023690.387723
84300	1	0.6973040.9245460.389399
84300	2	0.6902720.9130480.377664
84300	3	0.6824110.9160450.390728
84301	0	0.6876430.932470.418677
84301	1	0.6956960.9363060.400238
84301	2	0.6808040.9278050.401567
84301	3	0.6825490.9445250.403463
84302	0	0.7066010.9126590.413657
84302	1	0.6864810.9202820.403973
84302	2	0.6933210.9249470.421084
84302	3	0.7013740.9287840.402644
84303	0	0.6806120.9307690.423125
84303	1	0.6755180.9428240.407911
84303	2	0.6737730.9261040.406014
84303	3	0.6659120.92910.419078
84304	0	0.6735960.9181850.409205
84304	1	0.6804360.922850.426316
84304	2	0.6657350.9211810.422269
84304	3	0.6747690.909280.421427
84305	0	0.6822420.9149030.408161
84305	1	0.7023620.907280.417844
84305	2	0.6890820.9195680.425271
84305	3	0.6834160.9059980.420383
84306	0	0.7693090.995760.343466
84306	1	0.7710230.995760.320257
84306	2	0.7923770.995760.332041
84306	3	0.7836530.9820390.328215
84307	0	0.7239330.9960220.330654
84307	1	0.7504920.9960220.320989
84307	2	0.7487790.9960220.344198
84307	3	0.7446010.9831480.333435
84308	0	0.7752340.9780610.32842
84308	1	0.7608890.9917820.343671
84308	2	0.7626030.9917820.320462
84308	3	0.7567110.9789080.332907
84309	0	0.7730630.9588810.347011
84309	1	0.7633580.9840150.349938
84309	2	0.7777030.9702940.334687
84309	3	0.759180.9711410.339175
84310	0	0.7765120.991520.351585
84310	1	0.8015330.9777990.354648
84310	2	0.7908560.9777990.336334
84310	3	0.799580.991520.340159
84311	0	0.7723820.9837530.354211
84311	1	0.7974040.9700320.357274
84311	2	0.7820860.9586190.351283
84311	3	0.7867260.9700320.33896
84312	0	0.7565870.9812010.355095
84312	1	0.7662920.9560670.352168
84312	2	0.749020.9583740.356533
84312	3	0.7524090.9683270.344332
84313	0	0.7158610.9920440.338764
84313	1	0.7407070.9920440.352308
84313	2	0.7162990.979170.355346
84313	3	0.7365290.979170.341545
84314	0	0.7216390.9721160.359975
84314	1	0.7460460.984990.356938
84314	2	0.7384790.9621630.358376
84314	3	0.7418680.9721160.346175
84315	0	0.7283790.9518320.370798
84315	1	0.7115390.9617840.372396
84315	2	0.7134210.9467430.384677
84315	3	0.721610.9562660.383474
84316	0	0.6915890.9559280.393188
84316	1	0.7028540.9627520.377682
84316	2	0.7129250.9572330.38876
84316	3	0.7047360.947710.389962
84317	0	0.7429070.9832840.364626
84317	1	0.71850.9704110.367663
84317	2	0.735340.9604580.366064
84317	3	0.7285710.9648920.378741
84318	0	0.7328830.9339270.387547
84318	1	0.7334180.9452550.374374
84318	2	0.7184590.9401670.388253
84318	3	0.7266490.949690.387051
84319	0	0.692480.9645550.392547
84319	1	0.7085110.9842520.387247
84319	2	0.7138170.965860.388119
84319	3	0.7037450.9713780.377041
84320	0	0.6845740.9702380.389887
84320	1	0.6803250.9899350.37685
84320	2	0.7006050.9899350.384587
84320	3	0.6958390.9770610.374381
84321	0	0.6836710.9960220.366935
84321	1	0.6987460.9960220.347884
84321	2	0.7039510.9960220.374672
84321	3	0.6991850.9831480.364465
84322	0	0.7110820.9960220.346183
84322	1	0.7359280.9960220.359727
84322	2	0.7162870.9960220.37297
84322	3	0.7115210.9831480.362764
84323	0	0.724840.9719460.382389
84323	1	0.7391760.9903380.368274
84323	2	0.7147690.9774640.371311
84323	3	0.7195350.9903380.381517
84324	0	0.8098090.4252030.780945
84324	1	0.8207650.430950.764518
84324	2	0.7999930.433360.768476
84324	3	0.8121940.441930.771395
84325	0	0.8043490.4428230.776344
84325	1	0.8019640.4260950.785894
84325	2	0.7875330.4347290.78548
84325	3	0.7921470.4342520.773424
84326	0	0.5310910.5782870.715275
84326	1	0.5408650.5792040.734
84326	2	0.5165460.5863040.730198
84326	3	0.5227260.5749680.740168
84327	0	0.5511620.5529250.753164
84327	1	0.5465020.5524920.735547
84327	2	0.5552780.5661460.741216
84327	3	0.5625840.5527070.741926
84328	0	0.5420590.5854590.727439
84328	1	0.5177410.5925580.723636
84328	2	0.5277850.6014620.712371
84328	3	0.5322850.5845410.708713
84329	0	0.5571960.5893080.720239
84329	1	0.5429230.6053110.705171
84329	2	0.5675280.6056770.700456
84329	3	0.5617580.5915760.694194
84330	0	0.5275290.5685550.739591
84330	1	0.5358930.5718740.714698
84330	2	0.5456670.5727910.733424
84330	3	0.5368910.5591380.727755
84331	0	0.5292770.5647530.74907
84331	1	0.5474160.5689890.742902
84331	2	0.54330.5557690.75485
84331	3	0.5386390.5553360.737233
84332	0	0.5485330.5735620.749866
84332	1	0.5303950.5693250.756034
84332	2	0.5444170.5603410.761814
84332	3	0.5433730.5747070.766732
84333	0	0.5509840.5839660.720565
84333	1	0.536710.5999690.705498
84333	2	0.5555450.5862340.694521
84333	3	0.541210.5830490.70184
84334	0	0.5552820.5747580.719602
84334	1	0.5598440.5770260.693558
84334	2	0.554920.5609640.701418
84334	3	0.5455080.5738410.700877
84335	0	0.5763130.6009350.700911
84335	1	0.5659820.5845660.720694
84335	2	0.5705440.5868340.69465
84335	3	0.5801380.5852260.707102
84336	0	0.5626770.5752450.721188
84336	1	0.5623150.5614510.703004
84336	2	0.5672390.5775130.695144
84336	3	0.5768340.5759050.707596
84337	0	0.5511610.5698380.725898
84337	1	0.5413870.5689210.707173
84337	2	0.5507980.5560440.707714
84337	3	0.5423840.5561840.720229
84338	0	0.5631630.5565970.711271
84338	1	0.5776820.5710510.715863
84338	2	0.5635250.5703910.729456
84338	3	0.5708310.5569530.730166
84339	0	0.5564380.5659680.731904
84339	1	0.5560760.5521740.71372
84339	2	0.5637440.552530.732614
84339	3	0.5476620.5523150.726235
84340	0	0.5940210.6057560.691249
84340	1	0.6080440.5859510.683463
84340	2	0.6104670.6035180.680931
84340	3	0.6085810.5972180.697798
84341	0	0.5901210.6015930.69635
84341	1	0.6041430.5817880.688564
84341	2	0.6046810.5930560.702899
84341	3	0.5939460.5858830.702541
84342	0	0.6156950.5753740.710371
84342	1	0.6101810.5755990.691874
84342	2	0.5999840.5796940.705851
84342	3	0.6107180.5868660.706209
84343	0	0.567050.5913010.726214
84343	1	0.5750670.6153640.71803
84343	2	0.5812060.5919610.712621
84343	3	0.5773810.607670.706431
84344	0	0.5888980.5943810.708532
84344	1	0.5827590.6177840.713941
84344	2	0.5996330.6015530.70889
84344	3	0.5850730.6100910.702341
84345	0	0.5649750.6278020.709438
84345	1	0.5426840.6197420.702554
84345	2	0.5527280.6286460.691289
84345	3	0.5672890.6201090.697838
84346	0	0.5439910.6120460.710691
84346	1	0.5582640.5960420.725758
84346	2	0.5685950.6124120.705975
84346	3	0.5662820.6201050.717575
84347	0	0.5296710.639950.700745
84347	1	0.5560950.6324860.710124
84347	2	0.5338030.6244260.70324
84347	3	0.5438480.633330.691975
84348	0	0.5254750.6407980.707859
84348	1	0.5518980.6333340.717238
84348	2	0.5260720.6369220.722111
84348	3	0.5296070.6252740.710354
84349	0	0.5307650.6593040.673491
84349	1	0.5504680.6663710.689122
84349	2	0.545540.6488090.678972
84349	3	0.5488840.6677130.670407
84350	0	0.5607220.6406640.70978
84350	1	0.5342980.6481280.700401
84350	2	0.5534040.6590710.701782
84350	3	0.5484750.6415090.691631
84351	0	0.526510.6834590.689498
84351	1	0.5407540.7005970.68045
84351	2	0.5487420.6808750.692462
84351	3	0.5471570.6822170.673746
84352	0	0.5200030.6617340.681069
84352	1	0.5397070.6688010.6967
84352	2	0.5174750.6713850.693736
84352	3	0.5206010.6578580.69532
84353	0	0.5492080.6599190.708896
84353	1	0.5565260.6415120.716894
84353	2	0.53070.6451010.721766
84353	3	0.5301020.6489760.707515
84354	0	0.5435370.6739390.672627
84354	1	0.5451220.6725970.691343
84354	2	0.522890.6751810.688379
84354	3	0.5254180.665530.675712
84355	0	0.5450540.6625750.694479
84355	1	0.525350.6555080.678848
84355	2	0.5401250.6450130.684329
84355	3	0.5259480.6516320.693099
84356	0	0.5296250.6076520.758061
84356	1	0.5093240.6004670.746551
84356	2	0.5061420.5985480.768358
84356	3	0.5138760.6145830.765002
84357	0	0.5445470.5963460.756263
84357	1	0.5304250.5778250.754723
84357	2	0.5485640.5820620.748556
84357	3	0.5434040.5832060.765422
84358	0	0.5301280.5997870.75544
84358	1	0.5066450.5906830.765737
84358	2	0.5098270.5926020.74393
84358	3	0.5160070.5812660.7539
84359	0	0.5123190.6074110.739964
84359	1	0.532620.6145960.751474
84359	2	0.5188290.6279630.740456
84359	3	0.5168710.6215270.758415
84360	0	0.5360490.5979460.761827
84360	1	0.5125650.5888430.772124
84360	2	0.5219270.5794260.760287
84360	3	0.5349060.5848070.770986
84361	0	0.544310.6182270.740938
84361	1	0.5563450.6280050.725047
84361	2	0.5340540.6199460.718163
84361	3	0.5305190.6315940.729919
84362	0	0.5343180.6129850.742291
84362	1	0.5140170.60580.730781
84362	2	0.5205260.6263520.731273
84362	3	0.5240610.6147040.719517
84363	0	0.5438380.5901560.735607
84363	1	0.5295640.6061590.72054
84363	2	0.519520.5972550.731804
84363	3	0.5398210.604440.743314
84364	0	0.5618480.6194610.72607
84364	1	0.5395570.6114010.719186
84364	2	0.553830.5953980.734253
84364	3	0.5498130.6096820.741961
84365	0	0.5386260.5981860.749876
84365	1	0.5183250.5910010.738366
84365	2	0.5426440.5839020.742169
84365	3	0.5245050.5796650.748336
84366	0	0.5721420.6825410.652881
84366	1	0.5801140.7019540.644372
84366	2	0.598910.68370.650792
84366	3	0.5927890.6812990.637129
84367	0	0.5752730.671920.657664
84367	1	0.5933780.656960.664634
84367	2	0.595920.6706780.641912
84367	3	0.6020410.6730780.655575
84368	0	0.584870.6372930.660503
84368	1	0.5805930.6338930.63293
84368	2	0.5725240.6244530.654611
84368	3	0.5670610.6346820.641848
84369	0	0.5617550.6345140.650862
84369	1	0.5795630.6371250.669517
84369	2	0.5581140.633180.671112
84369	3	0.5672170.6242850.663625
84370	0	0.562460.6326170.687315
84370	1	0.5839090.6365620.68572
84370	2	0.5747070.6317720.705464
84370	3	0.5770210.6240790.693864
84371	0	0.5599750.6431040.650529
84371	1	0.5777840.6457150.669184
84371	2	0.5596790.6606740.662213
84371	3	0.5563350.641770.670779
84372	0	0.5600770.6656890.671607
84372	1	0.5781820.650730.678578
84372	2	0.5616620.6643470.690323
84372	3	0.5567330.6467850.680173
84373	0	0.6025090.6497350.660905
84373	1	0.6139530.6413130.641864
84373	2	0.6050510.6634520.638182
84373	3	0.6111720.6658530.651846
84374	0	0.5644130.6582450.698579
84374	1	0.5809330.6446270.686833
84374	2	0.5717310.6398380.706577
84374	3	0.5594840.6406820.688428
84375	0	0.5851970.6511730.661669
84375	1	0.587740.664890.638947
84375	2	0.5673890.6485620.643014
84375	3	0.5670930.6661320.654699
84376	0	0.5858380.6191590.662341
84376	1	0.6096280.6235770.649193
84376	2	0.5981840.6319990.668233
84376	3	0.6077420.6172780.666059
84377	0	0.5614890.6301290.679393
84377	1	0.5829380.6340740.677798
84377	2	0.5760490.6215910.685942
84377	3	0.5705910.6212350.671906
84378	0	0.5920130.6592170.63258
84378	1	0.5894710.64550.655302
84378	2	0.5716620.6428880.636648
84378	3	0.5851940.6420990.627729
84379	0	0.598510.6437040.655183
84379	1	0.6010520.6574210.632461
84379	2	0.6099540.6352820.636143
84379	3	0.5942340.6403040.62761
84380	0	0.5801730.6179050.670741
84380	1	0.6020770.6160230.67446
84380	2	0.5925190.6307440.676633
84380	3	0.5856310.6182610.684777
84381	0	0.5815630.6226580.654492
84381	1	0.5896330.6320970.63281
84381	2	0.5939090.6354970.660384
84381	3	0.6053530.6270750.641344
84382	0	0.6423640.4264540.894
84382	1	0.6287510.4226030.908239
84382	2	0.6458610.4186070.912686
84382	3	0.6424010.4349530.909389
84383	0	0.6207480.4549550.884007
84383	1	0.633230.4538710.903275
84383	2	0.6232020.4706950.890087
84383	3	0.6158320.4599890.902699
84384	0	0.6155750.4496090.915184
84384	1	0.6193230.4311410.914609
84384	2	0.6329730.4434910.91576
84384	3	0.6232820.440160.924857
84385	0	0.6196290.4459390.887726
84385	1	0.618460.4325050.905843
84385	2	0.6321110.4448550.906994
84385	3	0.6147130.4509730.906419
84386	0	0.6504540.4331820.906188
84386	1	0.6628610.4151010.894678
84386	2	0.6539130.4168360.909485
84386	3	0.6504160.4246830.890799
84387	0	0.6238250.4279890.901266
84387	1	0.6249940.4414220.883149
84387	2	0.6374750.4403390.902417
84387	3	0.6374380.431840.887027
84388	0	0.6257680.42420.915805
84388	1	0.6428780.4202040.920253
84388	2	0.6394180.4365490.916956
84388	3	0.6297280.4332180.926054
84389	0	0.6738770.4610030.822257
84389	1	0.6903140.4527840.82985
84389	2	0.6764660.4386810.817393
84389	3	0.6771240.4494680.806896
84390	0	0.6726290.4599680.831233
84390	1	0.6752180.4376460.826369
84390	2	0.6890670.4517490.838826
84390	3	0.671840.4450840.844919
84391	0	0.724650.4200120.847371
84391	1	0.708520.4370410.842363
84391	2	0.711350.4177560.829364
84391	3	0.7049990.4132080.847843
84392	0	0.6895380.4180120.848346
84392	1	0.6930580.4418450.842866
84392	2	0.679210.4277410.830409
84392	3	0.6758320.435180.848959
84393	0	0.6992560.4379450.836966
84393	1	0.6957350.4141120.842446
84393	2	0.6854080.4238410.82451
84393	3	0.7020860.418660.823967
84394	0	0.730210.4421770.812969
84394	1	0.713050.4296510.815509
84394	2	0.710220.4489360.828508
84394	3	0.7083410.4533290.809699
84395	0	0.6940130.4584990.827887
84395	1	0.6808230.4551830.804933
84395	2	0.6775760.4667180.820294
84395	3	0.6921340.4628920.809078
84396	0	0.6962680.4442850.828179
84396	1	0.6830780.4409680.805225
84396	2	0.6990980.4250.815181
84396	3	0.682420.4301810.815723
84397	0	0.6999670.450.826216
84397	1	0.7027970.4307150.813218
84397	2	0.6867770.4466840.803262
84397	3	0.6980880.4543920.807408
84398	0	0.7157850.4423170.835868
84398	1	0.7357750.4355570.820328
84398	2	0.7319150.4252880.840876
84398	3	0.7186150.4230320.822869
84399	0	0.6679780.4208740.882079
84399	1	0.6667930.443850.881482
84399	2	0.6643660.4363960.868224
84399	3	0.6555330.4304560.8782
84400	0	0.665260.4216650.889918
84400	1	0.6528530.4397450.901428
84400	2	0.6640750.4446410.889321
84400	3	0.6528150.4312470.886039
84401	0	0.6590450.4569020.875769
84401	1	0.6353410.4530910.868609
84401	2	0.6476010.4665820.861757
84401	3	0.6566180.4494480.862511
84402	0	0.6591020.4497720.879085
84402	1	0.6353980.4459610.871925
84402	2	0.6566750.4423180.865827
84402	3	0.6478420.4363790.875803
84403	0	0.6532290.4628920.879532
84403	1	0.6295240.4590810.872372
84403	2	0.6319780.4748210.878452
84403	3	0.6417840.4725720.86552
84404	0	0.6295930.4545770.880443
84404	1	0.6532970.4583880.887604
84404	2	0.6320470.4703180.886523
84404	3	0.6420740.4534930.899711
84405	0	0.632680.4467520.879763
84405	1	0.6563840.4505630.886923
84405	2	0.6451620.4456680.899031
84405	3	0.6451240.4371690.883642
84406	0	0.7015740.4110560.916154
84406	1	0.7012180.3862030.907733
84406	2	0.7155660.4039090.906255
84406	3	0.7102680.398210.925136
84407	0	0.6719170.3844350.917489
84407	1	0.6869620.4074960.913381
84407	2	0.6866060.3826440.904961
84407	3	0.6774060.3990450.899386
84408	0	0.6926020.4061380.920482
84408	1	0.6775570.3830770.92459
84408	2	0.6922460.3812860.912062
84408	3	0.7012950.3932920.929464
84409	0	0.7099260.4052670.899154
84409	1	0.6955790.3875620.900633
84409	2	0.6959350.4124140.909053
84409	3	0.6863780.4039630.895057
84410	0	0.6792160.4232030.914197
84410	1	0.6572520.4328320.911711
84410	2	0.6696590.4147520.900201
84410	3	0.6607120.4164870.915008
84411	0	0.6663090.390040.920342
84411	1	0.6813540.4131010.916234
84411	2	0.6717970.404650.902238
84411	3	0.662850.4063850.917045
84412	0	0.6816150.4297670.909436
84412	1	0.6720580.4213150.895441
84412	2	0.6596510.4393960.906951
84412	3	0.6708740.4442910.894844
84413	0	0.7423160.4068690.904014
84413	1	0.7548250.402530.924713
84413	2	0.7649190.3986470.907071
84413	3	0.7601330.4127530.903266
84414	0	0.7351220.3764590.947227
84414	1	0.739780.3785140.9246
84414	2	0.7264290.3893050.938245
84414	3	0.7442350.3906650.940063
84415	0	0.7639660.3645310.947133
84415	1	0.7486420.3726660.926698
84415	2	0.7439830.370610.949326
84415	3	0.7530970.3848170.942161
84416	0	0.7691260.3841240.916853
84416	1	0.7699010.3677210.939467
84416	2	0.7590320.3880070.934495
84416	3	0.7545770.3758560.919032
84417	0	0.7431860.3963960.931453
84417	1	0.7306770.4007350.910754
84417	2	0.7387310.3842450.91599
84417	3	0.7253790.3950360.929635
84418	0	0.7518080.3956160.926563
84418	1	0.7392990.3999560.905863
84418	2	0.7619020.3917330.90892
84418	3	0.7473530.3834660.9111
84419	0	0.8011140.3474380.987947
84419	1	0.7801560.3594050.987947
84419	2	0.8005480.3653840.969376
84419	3	0.785790.3555730.967512
84420	0	0.7593050.3234410.996202
84420	1	0.7370960.3339990.996202
84420	2	0.7579320.3473650.996202
84420	3	0.7524610.335870.98391
84421	0	0.7530740.3554520.990564
84421	1	0.7322380.3420860.990564
84421	2	0.7387250.3576990.972322
84421	3	0.7476030.3439570.978272
84422	0	0.7708480.3477970.996202
84422	1	0.7918050.335830.996202
84422	2	0.772220.3238730.996202
84422	3	0.7653760.3363020.98391
84423	0	0.7612540.3583980.98425
84423	1	0.7469050.3606440.966008
84423	2	0.7668870.3545650.963815
84423	3	0.7557820.3469030.971958
84424	0	0.7777980.3501730.969452
84424	1	0.7931220.3420380.989887
84424	2	0.7721640.3540060.989887
84424	3	0.7666930.3425110.977595
84425	0	0.7916450.3767090.957599
84425	1	0.7660180.3871830.950763
84425	2	0.7768870.3668970.955735
84425	3	0.7686360.3789560.963467
84426	0	0.7621360.3644920.984123
84426	1	0.7677690.360660.963688
84426	2	0.7477870.3667390.96588
84426	3	0.7595180.3727190.971419
84427	0	0.7728710.3656460.984021
84427	1	0.7932630.3716250.96545
84427	2	0.7785050.3618130.963586
84427	3	0.7702530.3738720.971318
84428	0	0.7661510.3657440.955837
84428	1	0.7552820.386030.950865
84428	2	0.7461690.3718230.958029
84428	3	0.75790.3778030.963568
84429	0	0.7329810.383180.954262
84429	1	0.7307120.4069890.954401
84429	2	0.7420950.3973870.947098
84429	3	0.7242880.3960270.94528
84430	0	0.7392930.3810590.95875
84430	1	0.7370230.4048670.958888
84430	2	0.7510240.3870390.964289
84430	3	0.7484060.3952650.951585
84431	0	0.7317510.3810880.990437
84431	1	0.7536330.3693150.990437
84431	2	0.7392840.3715610.972195
84431	3	0.7510150.3775410.977734
84432	0	0.7096780.3698610.995621
84432	1	0.6888470.3568070.995621
84432	2	0.706710.3468770.98145
84432	3	0.7107230.3447220.995621
84433	0	0.7148310.3857820.98099
84433	1	0.713670.3891020.953766
84433	2	0.7223640.3762560.962748
84433	3	0.7023820.3823350.964941
84434	0	0.7480030.3626420.994363
84434	1	0.7271670.3492770.994363
84434	2	0.7261210.3744150.994363
84434	3	0.7336540.3648890.976121
84435	0	0.7142730.3776540.985024
84435	1	0.7113050.354670.970854
84435	2	0.7018230.3742060.968975
84435	3	0.7218050.3681270.966782
84436	0	0.7055080.3765640.990661
84436	1	0.702540.353580.976491
84436	2	0.6846770.363510.990661
84436	3	0.6930580.3731160.974612
84437	0	0.7194880.3458120.989984
84437	1	0.7184430.3709510.989984
84437	2	0.7259760.3614240.971742
84437	3	0.7154750.3479670.975813
84438	0	0.7278370.3817340.962114
84438	1	0.7203040.3912610.980356
84438	2	0.7255680.4055430.962252
84438	3	0.7191440.3945810.953131
84439	0	0.7266160.3891390.984843
84439	1	0.7318790.4034210.966739
84439	2	0.745880.3855930.97214
84439	3	0.7341490.3796120.966601
84440	0	0.7068550.3957480.954126
84440	1	0.7080150.3924280.981351
84440	2	0.6934920.4044070.964274
84440	3	0.6955660.388980.965301
84441	0	0.6989660.4098860.963639
84441	1	0.7134890.3979070.980716
84441	2	0.7123280.4012260.953491
84441	3	0.7187520.4121880.962612
84442	0	0.6698170.4109810.955664
84442	1	0.6559810.4084520.937345
84442	2	0.6562740.3976820.956919
84442	3	0.6505380.4120170.952819
84443	0	0.6762240.3894630.933103
84443	1	0.6912690.4125240.928995
84443	2	0.68660.4083370.948126
84443	3	0.6999620.3996780.937978
84444	0	0.6671080.3819680.942856
84444	1	0.6774840.4008430.957879
84444	2	0.6639410.3875440.959134
84444	3	0.6795580.3854160.958906
84445	0	0.6725680.4048280.951901
84445	1	0.6587330.4022990.933581
84445	2	0.6621920.3859540.936878
84445	3	0.6590250.391530.953156
84446	0	0.6754220.3834020.939332
84446	1	0.699160.3936170.944207
84446	2	0.6857980.4022760.954355
84446	3	0.6878720.386850.955382
84447	0	0.7005890.4190680.93332
84447	1	0.7157070.4171840.951424
84447	2	0.6959210.4148810.952451
84447	3	0.7092830.4062220.942303
84448	0	0.667820.3913570.930578
84448	1	0.6781960.4102320.945601
84448	2	0.6828640.4144190.92647
84448	3	0.664360.4077030.927282
84449	0	0.6733430.4405280.942219
84449	1	0.6581220.4389170.921631
84449	2	0.6800850.4292880.924116
84449	3	0.6615810.4225720.924927
84450	0	0.6635610.4424740.944263
84450	1	0.65180.4245180.926971
84450	2	0.6386490.4375320.932772
84450	3	0.648340.4408630.923674
84451	0	0.6511870.4205690.932771
84451	1	0.6629480.4385250.950063
84451	2	0.6380360.4335830.938572
84451	3	0.6457430.4241340.948245
84452	0	0.6958190.4265110.936139
84452	1	0.7109370.4246270.954242
84452	2	0.6890770.4377520.954242
84452	3	0.6911510.4223250.955269
84453	0	0.6786870.4362580.948899
84453	1	0.6669260.4183020.931607
84453	2	0.685430.4250180.930795
84453	3	0.6807610.4208320.949926
84454	0	0.6595260.4173290.936639
84454	1	0.6712870.4352850.953931
84454	2	0.6540820.4208940.952113
84454	3	0.6733610.4198580.954958
84455	0	0.6787540.3745010.99504
84455	1	0.677450.400140.99504
84455	2	0.6995850.3875550.99504
84455	3	0.6871350.3841080.978991
84456	0	0.6676720.4214330.982973
84456	1	0.6560050.4218630.963051
84456	2	0.673210.4362540.964869
84456	3	0.6752840.4208270.965896
84457	0	0.6647950.3935640.969053
84457	1	0.6707260.4074690.984874
84457	2	0.6804120.3914360.968825
84457	3	0.6783380.4068630.967798
84458	0	0.6282120.3906810.990292
84458	1	0.651520.4046530.990292
84458	2	0.6455890.3907490.974471
84458	3	0.6299730.3928770.974699
84459	0	0.6641280.4125560.983678
84459	1	0.6524610.4129860.963756
84459	2	0.671740.411950.966601
84459	3	0.6581970.3986510.967857
84460	0	0.6352740.3863970.995111
84460	1	0.6585810.4003690.995111
84460	2	0.6598860.374730.995111
84460	3	0.6526510.3864650.97929
84461	0	0.6551170.4091040.984136
84461	1	0.633570.3973280.968543
84461	2	0.6434510.4095340.964215
84461	3	0.6491870.3951990.968315
84462	0	0.6700820.3740930.990151
84462	1	0.6687770.3997330.990151
84462	2	0.6784630.38370.974102
84462	3	0.6628460.3858280.97433
84463	0	0.6793990.4078760.989763
84463	1	0.7015340.3952910.989763
84463	2	0.6890840.3918430.973714
84463	3	0.6870110.407270.972687
84464	0	0.5229880.7823290.610521
84464	1	0.5049090.7872880.599575
84464	2	0.5123750.7723960.609303
84464	3	0.5090220.7866650.614894
84465	0	0.5077560.7851310.59343
84465	1	0.5258340.7801720.604376
84465	2	0.5152220.7702380.603158
84465	3	0.5210820.7775270.588863
84466	0	0.547070.7534590.599058
84466	1	0.5303620.770050.590191
84466	2	0.5245020.7627620.604487
84466	3	0.5351150.7726950.605704
84467	0	0.5151280.7698910.618757
84467	1	0.5165720.776680.639619
84467	2	0.5257410.7798250.619974
84467	3	0.5117750.7841610.624347
84468	0	0.531530.7541770.633621
84468	1	0.5212350.7696010.641808
84468	2	0.5304040.7727460.622163
84468	3	0.5197910.7628130.620946
84469	0	0.5488860.7485380.607393
84469	1	0.5380580.7492040.625496
84469	2	0.5369320.7677740.614039
84469	3	0.5263190.7578410.612821
84470	0	0.5476960.761410.549282
84470	1	0.5546120.7674230.572873
84470	2	0.5359950.7687260.570207
84470	3	0.5395060.751830.562471
84471	0	0.554250.749270.58828
84471	1	0.5410530.7489640.571677
84471	2	0.5375420.7658610.579413
84471	3	0.5561590.7645570.582079
84472	0	0.5625930.7612960.54488
84472	1	0.5695080.7673090.56847
84472	2	0.5784270.7513550.556567
84472	3	0.5750710.7686050.553057
84473	0	0.5642170.7753060.568812
84473	1	0.5573010.7692930.545222
84473	2	0.5560120.785230.558017
84473	3	0.569780.7766010.553399
84474	0	0.5546330.7553080.595465
84474	1	0.5379260.7718990.586598
84474	2	0.5426790.7745440.602111
84474	3	0.5565430.7705950.589263
84475	0	0.5631210.762090.570019
84475	1	0.572040.7461360.558116
84475	2	0.5480150.7464970.559616
84475	3	0.5562050.7560770.546428
84476	0	0.5495620.7436310.568822
84476	1	0.5735870.743270.567322
84476	2	0.5646680.7592240.579225
84476	3	0.5627590.7439370.585426
84477	0	0.5567450.7753080.572751
84477	1	0.5498290.7692950.549161
84477	2	0.5381280.7766120.570086
84477	3	0.548540.7852330.561956
84478	0	0.575220.7884940.554056
84478	1	0.5781390.8011230.566932
84478	2	0.5718640.8057430.550546
84478	3	0.5614520.7971220.558675
84479	0	0.5774570.7953920.572779
84479	1	0.560770.7913920.564523
84479	2	0.5745380.7827630.559904
84479	3	0.5689750.7814670.575318
84480	0	0.5137990.8340290.553492
84480	1	0.5025570.8565310.567901
84480	2	0.4925150.8433920.566122
84480	3	0.5106130.8382080.573282
84481	0	0.5145850.8182530.56755
84481	1	0.5152180.7938330.549461
84481	2	0.5006490.8016050.554548
84481	3	0.5177710.8140740.54776
84482	0	0.5146830.8118570.57297
84482	1	0.5007460.795210.559968
84482	2	0.5153160.7874370.554881
84482	3	0.5181840.7869820.570719
84483	0	0.5026940.8047020.609998
84483	1	0.4938240.8265720.601823
84483	2	0.5084050.8225960.592362
84483	3	0.4985810.8053250.594679
84484	0	0.5183080.8123410.587392
84484	1	0.5265630.7901110.600654
84484	2	0.5084850.795070.589708
